16813,2582,275,7868,7333,3701,3622,5341,6743,16291,4211,660,11840,13958,3115,3725,4598,11283,7699,8968,8864,6396,1384,8074,2818,11746,3525,4548,15845,3245,8078,5657,3826,1126,3902,11002,12202,3351,7838,4701,7613,2398,698,5943,12345,11440,1423,8465,2004,8818,2556,9698,6384,10749,1513,3511,0,5573,6042,993,3732,12889,7506,14701,9676,10089,14117,6088,3182,12964,9402,1836,13608,5153,4590,12473,5909,4809,3942,12464,1324,5243,5362
11596,3849,5693,6404,3249,5256,1961,4900,1179,10888,2061,5932,6834,8451,5925,2414,1347,6630,3811,4988,3634,2968,5790,4327,6344,6306,2191,4320,10350,3967,4517,1043,2059,6107,3549,5528,7538,2989,8321,1526,9133,5817,4950,2986,6797,5909,4707,4259,6809,7016,3019,9984,5145,5243,5597,2172,5573,0,4438,4826,5465,7353,7630,9307,6917,4646,9302,3867,6413,7460,3828,3743,8205,636,2373,7285,758,7689,4711,6901,4332,1937,5448
11808,3498,5953,2121,2652,2895,4150,1103,5050,11707,2939,5910,6888,11249,3965,3099,5096,5986,2589,9395,4935,1879,5204,2666,4633,9525,3726,1550,11599,2797,2518,3448,3403,7098,2190,8739,6816,3035,3974,3120,5056,4439,5389,1554,8696,7805,6234,3331,7995,2956,4663,5553,707,7099,4946,4860,6042,4438,0,5992,3037,10095,3250,10195,3634,8064,13178,667,4419,10355,6675,5008,9217,3883,2338,10890,5193,4767,2318,9470,5558,2506,1635
16259,2514,1243,7954,6929,4045,2934,5450,5971,15661,3748,1624,11330,13115,3691,3298,3742,10856,7346,7986,8265,6050,2159,7761,3539,10885,2951,4604,15166,3260,7799,5052,3297,1303,3803,10154,11782,3057,8266,4160,8209,3035,917,5639,11624,10733,466,8079,2119,8880,1847,10144,6428,10057,2195,2685,993,4826,5992,0,4124,12065,7859,14073,9593,9237,13155,5929,3869,12122,8634,1159,12974,4476,4222,11556,5083,5534,4132,11667,515,4792,5578
14796,2038,3547,4371,5323,211,4018,2004,6501,14604,3404,3360,9827,13519,940,3095,5352,8989,5446,10218,7456,4340,2522,5633,1610,11549,3557,1612,14405,1544,5522,4857,3499,4857,1947,10750,9838,2559,4143,3964,4207,1544,3262,3833,11258,10337,4523,6237,5720,5330,3750,6021,3071,9612,2298,4538,3732,5465,3037,4124,0,12370,3775,13058,6452,9941,14765,3427,1383,12564,8782,3619,12036,4833,3219,12691,6146,2227,856,11807,3885,3924,1774
6840,11114,13027,11073,7460,12163,9309,11060,6174,5388,9177,13280,5309,1156,13027,9629,8324,6355,7671,6078,5186,8258,13131,7869,13537,1446,9529,10878,4341,11054,8140,7596,9341,13285,10454,1966,6560,10193,13819,8584,15107,13053,12290,8701,2078,2578,11859,7167,13865,11063,10338,14926,10653,3141,12928,9388,12889,7353,10095,12065,12370,0,13079,4356,9899,2877,4603,9444,13538,428,3603,11054,3748,7868,9186,2488,6985,14539,11524,685,11601,8454,11656
13636,5501,7314,2158,5672,3824,6951,2811,8299,13864,5872,7105,9107,14218,4488,5851,8102,8000,5409,12614,7902,5084,6249,5238,5024,12642,6475,3606,13968,4775,4982,6675,6237,8630,4585,11871,8628,5539,743,6205,2187,5212,7025,4803,11481,10646,8230,5956,9487,2728,7112,2414,2564,9980,6045,7622,7506,7630,3250,7859,3775,13079,0,12478,4283,11247,16391,3900,4654,13374,9807,7189,11626,7040,5350,14067,8388,3796,3781,12426,7565,5697,2406
2579,12425,14766,10320,7741,12874,11139,11292,8270,1590,10532,14925,3374,4644,13897,11025,10582,4492,7632,9952,5841,8738,14537,7538,14516,5564,11178,11447,1522,12104,7722,9046,10878,15372,11392,5628,4040,11501,13154,10007,14659,14148,14023,9249,2932,3574,13998,6865,16108,9932,12227,13748,10524,4122,14295,11475,14701,9307,10195,14073,13058,4356,12478,0,8440,6242,8796,9671,14401,4747,5826,12937,1102,9598,10284,6844,9280,14961,12219,4008,13563,9554,11822
9384,7122,9585,2278,3736,6357,7398,4471,6959,9727,6184,9532,5156,10959,7389,6490,7991,3974,3184,11302,5165,4015,8800,2690,8053,9850,7059,5156,9958,6431,2446,5899,6694,10727,5802,9178,4451,6566,4867,6111,6440,7958,9020,4209,8014,7326,9804,3115,11623,1564,8122,5312,3388,6787,8545,8089,9676,6917,3634,9593,6452,9899,4283,8440,0,8814,13885,3681,7775,10262,7282,8558,7712,6571,5583,11445,7558,7604,5870,9215,9139,5347,4713
8815,8485,10241,9447,5612,9730,6567,8897,3492,7624,6605,10513,5512,3881,10506,7021,5498,6157,5988,3738,3650,6187,10429,6335,10964,1663,6836,8563,6760,8525,6620,5085,6693,10437,7995,921,6735,7596,11988,6016,13113,10450,9515,6547,3310,2851,9012,5741,10998,9664,7556,13338,8704,2720,10241,6578,10089,4646,8064,9237,9941,2877,11247,6242,8814,0,5166,7397,11007,2889,1533,8262,5276,5218,6723,2826,4186,12157,9123,2630,8786,6040,9494
11090,13069,14324,14613,10777,14556,10991,13947,8299,9500,11361,14656,9797,4166,15202,11703,9703,10741,11152,5282,8761,11312,14776,11487,15568,4077,11367,13522,8350,13265,11771,9988,11322,14150,12837,4707,11069,12271,17129,10806,18200,15015,13669,11638,6639,6904,12814,10868,14478,14813,11790,18504,13835,7236,14632,10766,14117,9302,13178,13155,14765,4603,16391,8796,13885,5166,0,12513,15676,4175,6673,12414,8327,9932,11604,2445,8648,16991,13995,5187,12801,10990,14536
11369,3507,6028,2559,2027,3260,3805,1656,4415,11201,2575,6028,6405,10599,4321,2828,4630,5568,2039,8789,4299,1212,5384,2208,4976,8860,3423,1833,11052,2881,2116,2851,3072,7100,2188,8073,6430,2887,4630,2650,5722,4716,5411,911,8080,7182,6126,2817,7989,3281,4450,6167,1337,6471,5124,4514,6088,3867,667,5929,3427,9444,3900,9671,3681,7397,12513,0,4802,9699,6009,4878,8672,3343,1961,10223,4614,5309,2629,8824,5466,1966,2234
16170,2613,2935,5624,6660,1542,4713,3371,7522,15955,4401,2633,11192,14678,514,4000,6047,10368,6810,10908,8735,5665,1800,7010,385,12643,4312,2975,15729,2487,6904,5952,4362,4240,3100,11848,11220,3424,4843,4991,4442,841,2954,5154,12520,11595,4324,7603,5017,6571,4138,6645,4418,10870,1689,5085,3182,6413,4419,3869,1383,13538,4654,14401,7775,11007,15676,4802,0,13708,9935,3766,13368,5806,4355,13697,7030,1667,2187,12997,3803,5095,3062
7205,11254,13109,11387,7733,12355,9408,11301,6284,5725,9329,13371,5725,994,13200,9773,8380,6759,7965,5880,5472,8504,13249,8181,13697,1311,9647,11092,4652,11222,8455,7758,9472,13326,10637,1969,6980,10341,14115,8736,15382,13204,12377,8936,2500,2957,11901,7486,13884,11401,10420,15252,10926,3483,13052,9455,12964,7460,10355,12122,12564,428,13374,4747,10262,2889,4175,9699,13708,0,3781,11132,4168,7995,9364,2105,7055,14746,11722,1077,11666,8641,11899
8313,7520,9520,7954,4141,8574,5786,7570,2664,7348,5577,9752,4341,4743,9425,6034,4945,4810,4485,4722,2117,4799,9559,4814,9934,2850,5968,7320,6668,7451,5099,3993,5760,9896,6857,2067,5484,6595,10550,4985,11730,9452,8776,5202,3057,2257,8478,4210,10549,8142,6847,11850,7288,1763,9350,5952,9402,3828,6675,8634,8782,3603,9807,5826,7282,1533,6673,6009,9935,3781,0,7569,4755,4299,5586,4281,3594,10967,7941,3093,8149,4860,8169
15106,1688,1980,7043,5780,3490,1806,4600,4909,14526,2598,2269,10173,12126,3449,2161,2785,9701,6207,7371,7118,4917,2403,6632,3514,9921,1792,3734,14049,2430,6681,3902,2139,2458,2840,9172,10627,1992,7671,3002,7822,2945,1267,4522,10528,9629,1253,6932,3273,7943,723,9547,5505,8945,2309,1692,1836,3743,5008,1159,3619,11054,7189,12937,8558,8262,12414,4878,3766,11132,7569,0,11839,3349,3095,10689,4078,5402,3408,10629,644,3639,4821
3572,11350,13675,9474,6712,11849,10040,10308,7170,2688,9448,13839,2558,4289,12861,9941,9481,3739,6637,9009,4754,7703,13463,6580,13473,4788,10084,10427,2382,11045,6781,7951,9787,14272,10338,4740,3479,10423,12319,8918,13797,13095,12932,8213,1998,2519,12897,5889,15006,9155,11128,13018,9580,3030,13223,10372,13608,8205,9217,12974,12036,3748,11626,1102,7712,5276,8327,8672,13368,4168,4755,11839,0,8498,9213,6203,8181,13977,11191,3276,12464,8479,10850
11817,3269,5251,5899,3019,4624,1544,4288,1726,11185,1430,5465,6960,8981,5313,1807,1437,6648,3563,5598,3814,2564,5264,4071,5749,6869,1670,3689,10700,3346,4232,723,1479,5775,2914,6084,7569,2384,7722,891,8507,5232,4503,2498,7193,6287,4411,4107,6523,6557,2633,9409,4586,5597,5060,1940,5153,636,3883,4476,4833,7868,7040,9598,6571,5218,9932,3343,5806,7995,4299,3349,8498,0,1744,7893,1371,7059,4075,7390,3968,1380,4827
12281,2145,4598,4451,2743,3008,1844,2563,3307,11866,614,4699,7283,10329,3843,937,2778,6693,3128,7337,4479,1828,4254,3539,4377,8332,1476,1947,11531,1886,3587,1639,1115,5478,1275,7534,7612,1247,6013,866,6762,3933,3892,1433,8206,7280,4342,3879,6337,5231,2565,7745,3007,6558,4012,2553,4590,2373,2338,4222,3219,9186,5350,10284,5583,6723,11604,1961,4355,9364,5586,3095,9213,1744,0,9483,3116,5436,2405,8643,3724,750,3087
9310,11126,12654,12234,8416,12480,9113,11716,6191,7816,9312,12958,7421,2591,13206,9697,7910,8325,8764,4334,6340,9012,12971,9080,13627,1643,9439,11357,6723,11235,9364,7846,9342,12664,10745,2269,8697,10273,14809,8734,15939,13093,11957,9371,4359,4510,11268,8448,13110,12400,10017,16130,11528,4801,12803,9001,12473,7285,10890,11556,12691,2488,14067,6844,11445,2826,2445,10223,13697,2105,4281,10689,6203,7893,9483,0,6711,14915,11888,2939,11149,8824,12312
11649,4432,6057,7140,3843,5940,2406,5655,1022,10844,2757,6327,7032,8049,6554,3061,1355,6951,4406,4232,3830,3671,6273,4920,6935,5847,2734,5058,10234,4626,5131,1769,2675,6322,4257,5094,7838,3624,9078,2257,9878,6392,5329,3724,6637,5786,4898,4772,6957,7729,3370,10740,5900,5165,6097,2403,5909,758,5193,5083,6146,6985,8388,9280,7558,4186,8648,4614,7030,7055,3594,4078,8181,1371,3116,6711,0,8362,5416,6586,4616,2695,6197
16527,4080,4551,5333,7314,2437,6161,3669,8727,16473,5629,4219,11649,15692,1960,5303,7504,10707,7340,12382,9531,6375,3428,7430,2000,13755,5720,3665,16358,3738,7267,7075,5699,5822,4170,12956,11495,4749,3749,6191,2964,2508,4619,5889,13339,12426,5990,8096,6543,6200,5714,5378,4512,11705,3345,6610,4809,7689,4767,5534,2227,14539,3796,14961,7604,12157,16991,5309,1667,14746,10967,5402,13977,7059,5436,14915,8362,0,3035,13960,5467,6124,3150
13989,1721,3805,3933,4480,659,3434,1419,5708,13770,2659,3699,9007,12674,1695,2417,4732,8196,4624,9555,6600,3491,2933,4836,2347,10721,2954,796,13558,1017,4742,4044,2831,5054,1161,9922,9059,1943,4278,3191,4636,2121,3364,2982,10402,9481,4475,5418,5944,4889,3375,6148,2494,8756,2681,4026,3942,4711,2318,4132,856,11524,3781,12219,5870,9123,13995,2629,2187,11722,7941,3408,11191,4075,2405,11888,5416,3035,0,10956,3801,3090,1447
6555,10611,12592,10407,6827,11600,8862,10450,5725,5192,8664,12833,4655,1792,12485,9125,7937,5683,7021,6105,4545,7647,12652,7206,13009,1559,9058,10295,4224,10520,7475,7076,8853,12906,9904,1794,5915,9683,13164,8073,14467,12536,11851,8100,1452,1893,11481,6501,13515,10385,9909,14253,10016,2466,12443,8982,12464,6901,9470,11667,11807,685,12426,4008,9215,2630,5187,8824,12997,1077,3093,10629,3276,7390,8643,2939,6586,13960,10956,0,11193,7904,11044
15744,2124,1524,7554,6421,3784,2425,5072,5485,15152,3239,1868,10815,12660,3561,2794,3289,10344,6843,7678,7752,5550,2218,7263,3503,10439,2436,4215,14663,2878,7306,4537,2783,1817,3372,9701,11270,2583,8005,3645,8039,2962,943,5146,11128,10234,683,7572,2630,8470,1336,9886,6021,9555,2193,2213,1324,4332,5558,515,3885,11601,7565,13563,9139,8786,12801,5466,3803,11666,8149,644,12464,3968,3724,11149,4616,5467,3801,11193,0,4282,5240
11584,2872,5270,4524,2143,3715,2112,3004,2700,11138,1045,5394,6599,9600,4582,1518,2692,6067,2597,6917,3737,1369,4985,3058,5124,7631,1882,2536,10789,2635,3155,1011,1513,6075,2001,6831,6991,1949,6393,768,7267,4683,4547,1160,7456,6530,4860,3296,6911,5208,3030,8047,3211,5808,4745,2769,5243,1937,2506,4792,3924,8454,5697,9554,5347,6040,10990,1966,5095,8641,4860,3639,8479,1380,750,8824,2695,6124,3090,7904,4282,0,3575
13383,3136,5209,2597,4260,1720,4567,599,6271,13326,3548,5069,8500,12811,2692,3473,5765,7561,4224,10423,6531,3398,4257,4285,3349,11013,4087,1213,13233,2392,4117,4585,3871,6481,2186,10218,8360,3135,2989,3952,3693,3315,4804,2968,10313,9415,5917,4962,7367,3557,4710,4814,1394,8704,4019,5226,5362,5448,1635,5578,1774,11656,2406,11822,4713,9494,14536,2234,3062,11899,8169,4821,10850,4827,3087,12312,6197,3150,1447,11044,5240,3575,0
